queue_id,market_key,address,city,state,list_price,score,offer_lane,agent_name,agent_email,manual_agent_email,effective_agent_email,needs_agent_email,zillow_url,email_subject,contact_status,found_email,found_phone,contact_source_url,contact_source_type,contact_notes,approved_to_send
5bdc1c791678,oklahoma_city,"4056 NW 36th St, Oklahoma City, OK 73112",Oklahoma City,OK,69500,95.1,OWNER_FINANCE_PRODUCTION,Legacy Real Estate Group,,,,true,https://www.zillow.com/homedetails/4056-NW-36th-St-Oklahoma-City-OK-73112/21981564_zpid/,"Owner Finance Offer on 4056 NW 36th St, Oklahoma City, OK 73112",needs_research,,,,,,false
79716f4319de,little_rock,"(undisclosed Address), N Little Rock, AR 72118",N Little Rock,AR,40250,95.0,OWNER_FINANCE_PRODUCTION,Plantation Realty,,,,true,https://www.zillow.com/homedetails/N-Little-Rock-AR-72118/301421_zpid/,"Owner Finance Offer on (undisclosed Address), N Little Rock, AR 72118",needs_research,,,,,,false
a230fb4bb1cf,little_rock,"1708 S Cedar St, Little Rock, AR 72204",Little Rock,AR,70000,95.0,OWNER_FINANCE_PRODUCTION,Home Design and Realty L.L.C.,,,,true,https://www.zillow.com/homedetails/1708-S-Cedar-St-Little-Rock-AR-72204/313074_zpid/,"Owner Finance Offer on 1708 S Cedar St, Little Rock, AR 72204",needs_research,,,,,,false
607b04c0ec4f,oklahoma_city,"3314 S Kelley Ave, Oklahoma City, OK 73129",Oklahoma City,OK,69900,95.0,OWNER_FINANCE_PRODUCTION,H&W Realty Branch,,,,true,https://www.zillow.com/homedetails/3314-S-Kelley-Ave-Oklahoma-City-OK-73129/21887051_zpid/,"Owner Finance Offer on 3314 S Kelley Ave, Oklahoma City, OK 73129",needs_research,,,,,,false
ab8421761951,oklahoma_city,"1811 N Stonewall Ave, Oklahoma City, OK 73111",Oklahoma City,OK,69900,95.0,OWNER_FINANCE_PRODUCTION,"Falcon Properties, LLC",,,,true,https://www.zillow.com/homedetails/1811-N-Stonewall-Ave-Oklahoma-City-OK-73111/21843158_zpid/,"Owner Finance Offer on 1811 N Stonewall Ave, Oklahoma City, OK 73111",needs_research,,,,,,false
521bcc51f340,little_rock,"600 W 34th St, North Little Rock, AR 72118",North Little Rock,AR,71900,94.6,OWNER_FINANCE_PRODUCTION,CENTURY 21 Prestige Realty,,,,true,https://www.zillow.com/homedetails/600-W-34th-St-North-Little-Rock-AR-72118/301948_zpid/,"Owner Finance Offer on 600 W 34th St, North Little Rock, AR 72118",needs_research,,,,,,false
a3bc2c1cb369,little_rock,"2501 S Pine St, Little Rock, AR 72204",Little Rock,AR,73000,94.4,OWNER_FINANCE_PRODUCTION,Real Broker,,,,true,https://www.zillow.com/homedetails/2501-S-Pine-St-Little-Rock-AR-72204/314021_zpid/,"Owner Finance Offer on 2501 S Pine St, Little Rock, AR 72204",needs_research,,,,,,false
1018908837a7,little_rock,"2006 S Valentine St, Little Rock, AR 72204",Little Rock,AR,55000,94.3,OWNER_FINANCE_PRODUCTION,Home Design and Realty L.L.C.,,,,true,https://www.zillow.com/homedetails/2006-S-Valentine-St-Little-Rock-AR-72204/314395_zpid/,"Owner Finance Offer on 2006 S Valentine St, Little Rock, AR 72204",needs_research,,,,,,false
69aaa90bcd2e,little_rock,"2506 S Taylor St, Little Rock, AR 72204",Little Rock,AR,64900,94.3,OWNER_FINANCE_PRODUCTION,River Rock Realty Company,,,,true,https://www.zillow.com/homedetails/2506-S-Taylor-St-Little-Rock-AR-72204/312065_zpid/,"Owner Finance Offer on 2506 S Taylor St, Little Rock, AR 72204",needs_research,,,,,,false
9b5eed9676d3,little_rock,"3301 S Battery St, Little Rock, AR 72206",Little Rock,AR,75000,94.0,OWNER_FINANCE_PRODUCTION,Home Design and Realty L.L.C.,,,,true,https://www.zillow.com/homedetails/3301-S-Battery-St-Little-Rock-AR-72206/318555_zpid/,"Owner Finance Offer on 3301 S Battery St, Little Rock, AR 72206",needs_research,,,,,,false
3cf9cf4f1aa3,little_rock,"1600 W 26th St, Little Rock, AR 72206",Little Rock,AR,75000,94.0,OWNER_FINANCE_PRODUCTION,Natural State Realty of Arkansas,,,,true,https://www.zillow.com/homedetails/1600-W-26th-St-Little-Rock-AR-72206/317789_zpid/,"Owner Finance Offer on 1600 W 26th St, Little Rock, AR 72206",needs_research,,,,,,false
3c9e66d40302,little_rock,"1401 S Harrison St, Little Rock, AR 72204",Little Rock,AR,75000,94.0,OWNER_FINANCE_PRODUCTION,RGB Appraisals & Realty,,,,true,https://www.zillow.com/homedetails/1401-S-Harrison-St-Little-Rock-AR-72204/311022_zpid/,"Owner Finance Offer on 1401 S Harrison St, Little Rock, AR 72204",needs_research,,,,,,false
1d38989101a2,little_rock,"3501 Elam St, Little Rock, AR 72204",Little Rock,AR,75000,94.0,OWNER_FINANCE_PRODUCTION,Century 21 United,,,,true,https://www.zillow.com/homedetails/3501-Elam-St-Little-Rock-AR-72204/352999_zpid/,"Owner Finance Offer on 3501 Elam St, Little Rock, AR 72204",needs_research,,,,,,false
992e39a9425d,little_rock,"4101 W 13th St, Little Rock, AR 72204",Little Rock,AR,75000,94.0,OWNER_FINANCE_PRODUCTION,"Access Realty, Inc.",,,,true,https://www.zillow.com/homedetails/4101-W-13th-St-Little-Rock-AR-72204/313426_zpid/,"Owner Finance Offer on 4101 W 13th St, Little Rock, AR 72204",needs_research,,,,,,false
e90eecfa465a,oklahoma_city,"3524 NW 51st St APT 4, Oklahoma City, OK 73112",Oklahoma City,OK,75000,94.0,OWNER_FINANCE_PRODUCTION,Coldwell Banker Select,,,,true,https://www.zillow.com/homedetails/3524-NW-51st-St-APT-4-Oklahoma-City-OK-73112/21902692_zpid/,"Owner Finance Offer on 3524 NW 51st St APT 4, Oklahoma City, OK 73112",needs_research,,,,,,false
